,id,acronym,type,comment
0,1,MOp,4,
1,2,MOs,3,
2,3,SSs,3,
3,4,AUDd,3,
4,5,AUDp,4,
5,6,AUDpo,3,AUDd
6,7,AUDv,3,
7,8,VISal,3,
8,9,VISam,2.5,
9,10,VISl,2.5,
10,11,VISp,4,
11,12,VISpl,2.5,
12,13,VISpm,2.5,
13,14,VISli,2.5,VISl
14,15,VISpor,2.5,VISpl
15,16,ACAd,1,
16,17,ACAv,1,
17,18,ORBl,1,
18,19,ORBm,1,
19,20,ORBvl,1,
20,21,AId,1,
21,22,AIp,1,
22,23,AIv,1,
23,24,RSPagl,1,
24,25,RSPd,1,
25,26,RSPv,1,
26,27,VISa,2.5,VISam
27,28,VISrl,2.5,VISam
28,29,FRP,1,
29,30,GU,2,
30,31,VISC,3,
31,32,PL,1,
32,33,ILA,1,
33,34,PTLp,3,
34,35,TEa,2,
35,36,PERI,1,
36,37,ECT,1,
37,38,SSp-n,3,
38,39,SSp-bfd,4,
39,40,SSp-ll,3,
40,41,SSp-m,4,
41,42,SSp-ul,3,
42,43,SSp-tr,3,
43,44,SSp-un,3,SS-ul
